Mention Year,Current Mess,Quality of food,Food Variety,Adequacy of food and position of queue at the counter,Hygiene Levels,Overall Rating,Review
Senior,ABRR,3,4,3,4,3,No comments
Fresher,ABRR,3,5,4,2,4,"Hygiene of overall mess should be improved,even at the washing areas."
Junior,ABRR,2,3,4,4,3,No change in curries
Fresher,ABRR,3,3,1,4,4,Sometimes the food is very spicy and sometimes it is tasteless
Junior,ABRR,4,3,3,4,4,It is good 
Senior,ABRR,4,3,3,5,4,Need variety of Fruits
Fresher,ABRR,3,4,1,5,2,The fries were great too.
Fresher,ABRR,3,4,1,5,2,A great touch.
Junior,ABRR,3,4,1,5,2,Service was very prompt.
Junior,ABRR,3,4,1,5,2,Would not go back.
Sophomore,ABRR,3,4,1,5,2,Delicious food 
Sophomore,ABRR,3,4,1,5,1,I tried the  chicken...mmmm!
Junior,ABRR,3,4,1,1,1,I was disgusted because I was pretty sure that was human hair.
Junior,ABRR,3,4,1,1,3,I was shocked because no signs indicate cash only.
Junior,ABRR,4,4,1,1,4,Highly recommended.
Senior,ABRR,1,4,3,1,4,"Hygiene must be improved, the place is disgusting"
Senior,ABRR,3,4,3,1,2,Increase the quantity of some of the curries
Senior,ABRR,2,3,2,2,2,Terrible management
Junior,ABRR,1,1,3,2,2,Increase the food quantity
Senior,ABRR,3,1,1,2,2,Some curries are delicious 
Senior,ABRR,3,4,3,2,3,Their chow mein is so good!
Sophomore,ABRR,3,4,2,4,4,Nice food 
Senior,ABRR,4,3,3,2,4,Dinner is soo good 
Fresher,ABRR,4,3,4,2,2,food is bland
Fresher,ABRR,4,3,3,1,2,very tasty food
Fresher,ABRR,4,4,4,1,2,Amazing food
Junior,ABRR,4,4,4,1,4,chicken is not sufficient
Junior,ABRR,4,4,4,4,2,biryani is spicy and tasty
Fresher,ABRR,3,4,4,5,2,not happy with the food quality
Fresher,ABRR,3,5,2,4,5,curd is also nice
Fresher,ABRR,2,1,4,4,2,butter milk is tasty
Fresher,ABRR,2,4,5,2,5,plates are very clean
Senior,ABRR,1,5,3,4,5,milk is too nice
Junior,ABRR,2,1,4,4,2,dal is tasty 
Senior,ABRR,3,4,4,1,4,Amazing chicken
Fresher,ABRR,4,4,1,2,2,food quality needs to be increased
Junior,ABRR,5,4,3,4,3,crcl mess is better
Fresher,ABRR,3,4,2,2,3,PUT MORE FOOD
Junior,ABRR,4,4,4,4,4,rice quality is so good
Senior,ABRR,3,4,1,4,4,curry is very tasty
Fresher,ABRR,3,4,2,5,3,ice cream is not good
Fresher,ABRR,3,5,3,4,4,sambar is super amazing
Junior,ABRR,4,4,4,1,3,lemonade is not sweet enough
Junior,ABRR,4,5,3,1,4,dont like the food
Sophomore,ABRR,1,5,3,2,3,i miss my home food
Sophomore,ABRR,3,5,2,2,3,sweets quantitiy can be increased
Junior,ABRR,3,5,2,2,4,Their chow mein is so good!
Junior,ABRR,4,4,4,4,4,Better food.
Junior,ABRR,1,1,2,5,3,quality is degraded
Senior,ABRR,2,5,5,4,3,Everyday same food is repeated then what is the use of menu
Senior,ABRR,2,5,3,4,3,"Hygiene must be improved, the place is disgusting"
Senior,ABRR,1,1,1,1,4,Increase the quantity of some of the curries
Junior,ABRR,4,5,3,4,4,more varieties of fruits must be given
Senior,ABRR,4,4,3,4,4, non veg is good
Senior,ABRR,4,3,2,4,3,Potatoes and Paneer fry is delicious
Sophomore,ABRR,4,5,3,1,4,Horrible our money is wasted
Senior,ABRR,1,1,1,1,4,some of the good food is not adequate
Senior,ABRR,4,3,2,4,3,some curries are good 
Fresher,ABRR,4,3,3,2,3,Better food compared to the other mess
Fresher,ABRR,4,4,2,5,4,Nice food
Fresher,ABRR,4,5,2,4,3,hard food
Junior,ABRR,4,5,2,1,3,i prefer soft food
Junior,ABRR,2,5,2,2,4,food is too oily
Fresher,ABRR,4,3,4,4,3,scrambled egg is too oily
Fresher,ABRR,4,5,5,2,4,"needs change soon, should learn from other mess"
Fresher,ABRR,4,3,3,2,3,no place to complain 
Fresher,ABRR,2,5,3,4,4,flavor and texture and both were lacking
Senior,ABRR,1,5,3,3,3,"BAD, should learn from other mess"
Junior,ABRR,4,3,3,3,3,Lately it has been better but the hygiene is still below par.
Senior,ABRR,5,5,3,3,3,Variety and quantity served should be increased
Fresher,ABRR,5,5,4,2,4,"Improper crowd management, food taste improvement required"
Junior,ABRR,2,3,4,3,3,queue is too long on sundays
Fresher,ABRR,5,3,1,3,4,chicken is not sufficient
Junior,ABRR,4,3,3,3,4,chapathi is very bad
Senior,ABRR,4,3,3,5,4,dosa is too thick
Fresher,ABRR,2,3,5,2,5,Banana quality is not good
Fresher,ABRR,1,5,3,3,5,i miss my house food
Junior,ABRR,2,1,4,3,4,need better food
Junior,ABRR,5,4,4,1,1,seemed undercooked
Sophomore,ABRR,4,3,1,2,4,lacked flavor
Sophomore,ABRR,5,4,3,4,3,needs improvement
Junior,ABRR,5,4,2,2,3,hospital fpod is better
Junior,ABRR,4,3,4,3,4,curry is not nice
Junior,ABRR,5,3,1,3,4,chicken is not tasty
Senior,ABRR,5,5,2,5,3,I hope that some simple fruits of vegetable stuff would be fine than regular oily foods
Senior,ABRR,5,3,3,4,4,The mess could have been a lot more better
Senior,ABRR,4,4,4,1,3,i dont like th food
Junior,ABRR,4,3,3,5,4,its not hygiene
Senior,ABRR,1,5,3,2,3,biryani is too spicy
Senior,ABRR,5,3,2,2,3,food is too sticky
Sophomore,ABRR,5,3,2,2,4,colour rice is not good
Senior,ABRR,4,4,4,3,4, dont like the dinner on sunday
Fresher,ABRR,1,1,2,5,3,food is not upto the mark
Fresher,ABRR,2,5,5,3,3,i like the food
Junior,ABRR,2,3,3,3,3,Food is worst and staff is rude
Fresher,ABRR,1,1,1,5,1,Need variety of Fruits 
Senior,ABRR,5,5,3,3,4,Null
Senior,ABRR,4,4,3,4,4,"The food spice is not upto the level and the quantity is not enough. Comming to the taste, i can say it's below average and sometimes worst. "
Fresher,ABRR,5,3,2,3,3,no comments
Junior,ABRR,5,5,3,5,4,It is good but there is should be improvement in the food variety section.
Fresher,ABRR,1,1,1,5,1,Quality of the food is bad 
Senior,ABRR,5,3,2,4,3,No quality food and less food variety while we are paying huge amount of fee
Fresher,ABRR,5,3,3,2,3,Sometimes the food is very spicy and sometimes it is tasteless 
Fresher,ABRR,5,4,2,5,4,No change in curries 
Fresher,ABRR,4,5,2,3,3,"Hygiene of overall mess should be improved,even at the washing areas."
Junior,ABRR,5,5,2,5,3,It's better to make the food tasty 
Junior,ABRR,2,5,2,2,4,Fried food quantity must be increased along with soft chapaties
Fresher,ABRR,5,3,4,3,3,better can be improved
Fresher,ABRR,4,5,5,2,4,The mess is dirtier the flies are all over
Fresher,ABRR,5,3,3,2,3,"Everything is bad , we can't get our favourites"
Fresher,ABRR,2,5,3,4,4,Hygiene is not at all there even in the wash areas nor the counter
Senior,ABRR,1,5,3,3,3,Terrible management
Junior,ABRR,5,3,3,3,3,Increase the quantity of some of the curries
Senior,ABRR,3,5,3,3,3,"Hygiene must be improved, the place is disgusting"
Fresher,ABRR,3,5,4,2,4,Everyday same food is repeated then what is the use of menu
Junior,ABRR,2,3,4,3,3,quality is degraded
Fresher,ABRR,3,3,1,3,4,Honeslty the food is not tasting fresh
Junior,ABRR,4,3,3,3,4,Better food compared to the other mess
Senior,ABRR,2,5,2,2,4,"some curries are good , but the panneer quality isn't good"
Senior,ABRR,1,5,1,5,1,Hygiene  should be maintained
Senior,ABRR,3,5,2,3,3,Not tasty sometimes
Junior,ABRR,3,2,2,3,3,Food is good but the chapatis needs to be soft sometimes
Senior,ABRR,2,4,2,2,3,Could improve the quality of food along with the hygeine
Senior,ABRR,2,2,3,4,3,Food is gross
Sophomore,ABRR,2,2,2,5,5,Chapatis are not soft
Senior,ABRR,3,3,4,4,3,curries are same and repeated daily
Senior,ABRR,3,3,3,3,3,hygiene and quality must be checked and maintaned
Junior,ABRR,3,4,5,2,3,today satisfying meal
Junior,ABRR,3,2,3,3,5,I vomited in the bathroom mid lunch.
Senior,ABRR,3,5,3,3,3,food finishes fast and takes ages to refill 
Junior,ABRR,4,4,2,2,3,change this mess
Sophomore,ABRR,2,2,2,2,5,curry wasn't fresh.
Senior,ABRR,1,1,1,5,1,Food was below average.
Senior,ABRR,1,5,1,5,1,I would expect a little bit more
Junior,ABRR,4,3,4,4,3,queue very long and no variety in food 
Senior,ABRR,4,4,4,3,4,BLAND AND TASTELESS 
Fresher,ABRR,1,1,2,5,3,we pay so much but i can't see any nutriants 
Fresher,ABRR,2,5,5,3,3,they waste so much food 
Junior,ABRR,2,3,3,3,3,if they don't change someone will get food poisoning 
Fresher,ABRR,1,1,1,5,1,I got stomach ache and felt sick the rest of the day
Senior,ABRR,3,2,3,3,5,ALL needed salt and pepper
Senior,ABRR,4,4,3,4,4,bring someone who can cook can come in.
Fresher,ABRR,3,3,2,3,3,"It was either too cold, not enough flavor or just bad."
Junior,ABRR,3,2,3,1,5,cooks are uninspiring
Fresher,ABRR,1,1,1,1,1,"If the food isn't bad enough for you, then enjoy dealing with the world's worst/annoying people."
Senior,ABRR,3,3,2,4,3,i like the biryani
Fresher,ABRR,3,3,3,2,3,snacks can be better
Fresher,ABRR,3,4,2,5,4,samosas are too small
Fresher,ABRR,4,2,2,3,3,i like only biryani and nothing else
Junior,ABRR,3,2,2,1,3,Same curry different veggi
Junior,ABRR,2,2,2,2,5,kind staff
Fresher,ABRR,3,3,4,3,3,not worth the amount
Fresher,ABRR,4,5,5,2,4,Everything was gross.
Fresher,ABRR,3,3,3,2,3,light food for breakfast would be preferred
Fresher,ABRR,2,2,3,4,5,Left very frustrated.
Senior,ABRR,1,5,3,3,3,Very bad Experience!
Junior,ABRR,3,3,3,3,3,What a mistake.
Senior,ABRR,3,2,3,3,3,Food was average at best.
Fresher,ABRR,3,5,4,2,4,Not my thing.
Junior,ABRR,2,3,4,3,3,2 Thumbs Up!!
Fresher,ABRR,3,3,1,3,4,Taste is worst
Junior,ABRR,4,3,3,3,4,Plates aren't clean. Varieties are added from past two days only. Food quality is not good.
Senior,ABRR,4,3,3,5,4,Quality and quantity should increase
Senior,ABRR,2,3,5,5,5,Tasted like dirt.
Senior,ABRR,1,5,3,3,5,"The chicken dishes are OK, the CHICKEN is like shoe leather."
Senior,ABRR,2,1,4,3,5,Mediocre food.
Senior,ABRR,3,4,4,1,1,Once you get inside you'll be impressed with the place.
Senior,ABRR,4,3,1,5,5,I'm super pissed.
Senior,ABRR,5,4,3,4,3,And service was super friendly.
Senior,ABRR,3,4,2,5,3,Do yourself a favor and stay away from this dish.
Senior,ABRR,4,3,4,3,4,Very poor service.
Senior,ABRR,3,3,1,3,4,No one at the table thought the food was above average or worth the wait that we had for it.
Fresher,ABRR,3,2,2,5,3,Awful service.
Junior,ABRR,3,3,3,4,5,Won't ever go here again.
Sophomore,ABRR,4,4,4,1,3,Food quality has been horrible.
Fresher,ABRR,4,3,3,1,5,For that price I can think of a few place I would have much rather gone.
Senior,ABRR,1,2,3,5,5,The service here is fair at best.
Senior,ABRR,3,3,2,5,5,We definately enjoyed ourselves.
Fresher,ABRR,3,3,2,5,5,Big time improvement needed
Senior,ABRR,4,4,4,3,4,This place is disgusting!
Fresher,ABRR,1,5,2,5,5,"Every time I eat here, I see caring teamwork to a professional degree."
Fresher,ABRR,2,5,5,3,5,But then they came back cold.
Junior,ABRR,2,3,3,3,5,"Then our food came out, disappointment ensued."
Fresher,ABRR,1,5,1,1,1,The real disappointment was our waiter.
Senior,ABRR,3,2,3,3,5,NO Varieties are added
Senior,ABRR,4,4,3,4,4,Need to improve the q waiting system and taste of food remains the same almost everyday
Fresher,ABRR,3,3,2,3,5,Overall best
Junior,ABRR,3,2,3,1,2,Require more curries
Fresher,ABRR,1,5,1,1,1,Can't eat
Senior,ABRR,3,3,2,4,5,Somewhat better
Fresher,ABRR,3,3,3,5,5,provide more ice-creams
Fresher,ABRR,3,4,2,5,4,give more desert
Fresher,ABRR,4,2,2,3,5,panner quality is not good
Junior,ABRR,3,2,2,1,5,Overall nice
Junior,ABRR,2,2,2,5,2,Taste is good can improve the quantity too
Fresher,ABRR,3,3,4,3,5,Should improve in all the areas
Fresher,ABRR,4,5,5,5,4,Hygiene is not at all there even in the wash areas nor the counter
Fresher,ABRR,3,3,3,5,5,"Everything is bad , we can't get our favourites"
Fresher,ABRR,2,2,3,4,2,Fried food quantity must be increased along with soft chapaties
Senior,ABRR,1,5,3,3,5,Okay not bad food
Junior,ABRR,3,3,3,3,5,nice food
Senior,ABRR,3,2,3,3,5,chicken is nice
Fresher,ABRR,3,5,4,5,4,Only non veg is good
Junior,ABRR,2,3,4,3,5,Potatoes and Paneer fry is vey hard
Fresher,ABRR,3,3,1,3,4,Horrible our money is wasted
Junior,ABRR,4,3,3,3,4,some of the good food is not adequate
Senior,ABRR,4,3,3,5,4,"some curries are good , but the panneer quality isn't good"
Senior,ABRR,1,3,5,4,4,Better food compared to the other mess
Fresher,ABRR,4,2,2,5,2,bad quality food
Fresher,ABRR,5,3,1,4,5,less quantity
Junior,ABRR,1,4,3,1,4,huge improvement needed
Junior,ABRR,3,2,3,1,4,always late to serve
Sophomore,ABRR,4,3,3,3,5,"had better hostel food, can improve themselves"
Sophomore,ABRR,3,3,3,3,4,could clean a bit more
Junior,ABRR,3,3,5,1,2,Timing is the key
Junior,ABRR,4,4,5,3,4,QUALITY and quantity should be improved
Junior,ABRR,2,3,2,5,2,surprise us with food
Senior,ABRR,2,2,2,5,2,okaish
Senior,ABRR,1,2,1,1,1,lemonade is tasteless
Senior,ABRR,3,2,2,3,5,dry.
Junior,ABRR,3,2,2,3,5,seemed undercooked
Senior,ABRR,2,4,2,5,5,lacked flavor
Senior,ABRR,2,2,3,4,5,needs improvement
Sophomore,ABRR,2,2,2,1,2,jail food is better 
Senior,ABRR,3,3,4,4,5,food is bland.
Senior,ABRR,3,3,3,3,5,too much money for such food 
Junior,ABRR,3,4,5,5,5,insects in food 
Junior,ABRR,3,2,3,3,2, food was awful.
Senior,ABRR,3,5,3,3,5,I can't tell you how disappointed I am
Junior,ABRR,4,4,2,5,5,I think food should have flavor and texture and both were lacking.
Sophomore,ABRR,2,2,2,5,2,Appetite instantly gone.
Senior,ABRR,1,5,1,1,1,Overall I am not impressed 
Senior,ABRR,1,5,1,1,1,"needs change soon, should learn from other mess"
Junior,ABRR,4,3,4,4,5,no place to complain 
Senior,ABRR,3,3,3,3,1,flavor and texture and both were lacking
Senior,ABRR,3,3,2,3,2,"BAD, should learn from other mess"
Senior,ABRR,3,2,2,5,1,Lately it has been better but the hygiene is still below par.
Senior,ABRR,2,2,2,1,2,Variety and quantity served should be increased
Fresher,ABRR,3,3,4,4,1,"Improper crowd management, food taste improvement required"
Sophomore,ABRR,5,3,1,4,1,Improve the quality of phulkas
Sophomore,ABRR,1,4,3,1,4,Serving of food is less
Junior,ABRR,3,2,3,1,4,But I don't like it.
Junior,ABRR,4,3,3,3,1,Hell no will I go back
Junior,ABRR,3,3,3,3,4,good when you are hungry 
Senior,ABRR,3,3,3,3,4,very slow at serveing 
Junior,ABRR,3,4,3,4,1,Not good by any stretch of the imagination.
Senior,ABRR,2,2,2,5,2,vegetables were undercooked.
Senior,ABRR,1,2,1,1,1," curry are tasteless, seemed thin and watered down with no heat."
Senior,ABRR,3,2,2,3,1,"It was a bit too sweet, not really spicy enough, and lacked flavor."
Junior,ABRR,3,2,2,3,1,I was VERY disappointed!!
Senior,ABRR,2,4,2,2,1,This place is horrible 
Senior,ABRR,2,2,3,4,1,average
Sophomore,ABRR,2,2,2,1,2,nobody likes it
Senior,ABRR,3,3,4,4,5,The tables are also dirty a lot of the time
Senior,ABRR,3,3,3,3,5,i'm only liking fruits 
Junior,ABRR,3,4,5,2,5,staff are sweet 
Junior,ABRR,3,2,3,3,2,"It lacked flavor, seemed undercooked, and dry."
Senior,ABRR,3,5,3,3,5,It really is impressive that the place hasn't closed down.
Junior,ABRR,4,4,2,2,5,I would avoid this place if you are staying in the Mirage.
Sophomore,ABRR,2,2,2,2,2,The refried beans that came with my meal were dried out and crusty and the food was bland.
Senior,ABRR,1,5,1,1,1,Spend your money and time some place else.
Senior,ABRR,1,5,1,1,1,Nice ok ok
Junior,ABRR,4,3,4,4,3,could have been better
Senior,ABRR,3,2,5,4,2,Taste is good can improve the quantity too
Senior,ABRR,4,2,4,3,5,Should improve in all the areas
Senior,ABRR,2,2,1,2,4,Hygiene is not at all there even in the wash areas nor the counter
Fresher,ABRR,1,3,1,1,3,Fried food quantity must be increased 
Sophomore,ABRR,1,2,3,3,1,hard chapaties
